Frame,Time(s),X,Y
690.0,11.5,-0.06,0.31
691.0,11.516666666666667,-0.06,0.31
692.0,11.533333333333331,-0.06,0.31
693.0,11.55,-0.06,0.31
694.0,11.566666666666666,-0.06,0.31
695.0,11.583333333333334,-0.06,0.31
696.0,11.6,-0.06,0.31
697.0,11.616666666666667,-0.06,0.31
698.0,11.633333333333333,-0.06,0.31
699.0,11.65,-0.06,0.31
700.0,11.666666666666666,-0.06,0.31
701.0,11.683333333333334,-0.06,0.31
702.0,11.7,-0.06,0.31
703.0,11.716666666666669,-0.06,0.31
704.0,11.733333333333333,-0.06,0.31
705.0,11.75,-0.06,0.31
706.0,11.766666666666667,-0.06,0.31
707.0,11.783333333333331,-0.06,0.31
708.0,11.8,-0.06,0.31
709.0,11.816666666666666,-0.06,0.31
710.0,11.833333333333334,-0.06,0.31
711.0,11.85,-0.06,0.31
