Time (s),X Position (pixels)
-14.888535031847134,-15.408829294298812
-15.000000000000007,-16.08165906203432
-15.111464968152859,-16.749928331539436
-15.222929936305725,-17.426065999600922
-15.334394904458591,-18.0989739067142
-15.445859872611464,-18.768794124475242
-15.55732484076433,-19.438221277487457
-15.668789808917197,-20.11253569340075
-15.780254777070063,-20.78124775271329
-15.891719745222929,-21.451328435066927
-16.003184713375795,-22.126514223435464
-16.11464968152866,-22.796997441977652
-16.226114649681534,-23.467717446513127
-16.337579617834393,-24.14345731410591
-16.449044585987266,-24.812122016219796
-16.560509554140125,-25.48402595072161
-16.671974522293,-26.15366621112777
-16.783439490445858,-26.82946290735893
-16.894904458598724,-27.498681688697076
-17.00636942675159,-28.171329131217753
-17.117834394904456,-28.846410733749245
-17.229299363057322,-29.50590234648387
-17.34076433121019,-30.181339128005263
-17.452229299363054,-30.859101147980567
-17.56369426751592,-31.526676634525415
-17.675159235668787,-32.19755291781644
-17.78662420382166,-32.86662489183875
-17.89808917197452,-33.54401752566455
-18.009554140127392,-34.21489380895557
-18.12101910828025,-34.88485609831258
-18.232484076433124,-35.556760032814395
-18.343949044585997,-36.22655183625625
-18.455414012738856,-36.901164602521064
-18.56687898089171,-37.57188460705653
-18.67834394904458,-38.243892727395384
-18.789808917197455,-38.909176125525384
-18.901273885350314,-39.58763429632089
-19.012738853503187,-40.254755153758666
-19.124203821656046,-40.927194224605266
-19.23566878980892,-41.604975187460035
-19.347133757961778,-42.27186873034426
-19.45859872611465,-42.94385790780366
-19.570063694267517,-43.62022289041867
-19.681528662420384,-44.289043871288115
-19.79299363057325,-44.95912455364176
-19.904458598726116,-45.63736961704333
-20.015923566878982,-46.30638476242726
-20.127388535031848,-46.9764654447809
-20.238853503184707,-47.646105705187054
-20.35031847133758,-48.31685885976158
-20.46178343949044,-48.991121182756345
-20.573248407643312,-49.65953962743724
-20.68471337579617,-49.99137625412513
-20.796178343949045,-49.997404825513755
-20.907643312101904,-49.99576153072047
-21.019108280254777,-49.99576626644034
-21.130573248407643,-49.989268858785024
-21.24203821656051,-49.99457760075411
-21.353503184713375,-49.9940614072888
-21.46496815286624,-49.993725171178355
-21.576433121019107,-49.98972348789209
-21.68789808917198,-49.99774579734408
-21.79936305732484,-49.992659634208636
-21.9108280254777,-49.99310479187599
-22.02229299363058,-49.994890158265235
-22.133757961783438,-49.989747166491426
-22.245222929936297,-49.99417980028544
-22.35668789808917,-49.98898945131296
-22.468152866242036,-49.98972348789209
-22.579617834394902,-49.99703543936427
-22.69108280254777,-49.99560998768479
-22.802547770700635,-49.989268858785024
-22.914012738853508,-49.993725171178355
-23.025477707006367,-49.988250679013944
-23.13694267515924,-49.993725171178355
-23.2484076433121,-49.998153069252496
-23.359872611464972,-49.996040938192536
-23.47133757961783,-49.99576153072047
-23.582802547770697,-49.99576626644034
-23.694267515923563,-49.98845431496818
-23.805732484076437,-49.99418453600529
-23.917197452229296,-49.99418453600529
-24.02866242038216,-49.98943934470017
-24.140127388535028,-49.989292537384344
-24.251592356687894,-49.98923570874595
-24.36305732484076,-49.99703543936427
-24.474522292993633,-49.99310479187599
-24.585987261146492,-49.98898945131296
-24.697452229299365,-49.98853482220589
-24.808917197452224,-49.98830750765235
-24.920382165605098,-49.99137625412513
-25.031847133757964,-49.99476229382887
-25.14331210191083,-49.99310479187599
-25.254777070063682,-49.997125418041705
-25.366242038216562,-49.99314267763492
-25.47770700636942,-49.989268858785024
-25.589171974522294,-49.987436135197115
-25.70063694267516,-49.98972348789209
-25.81210191082802,-49.997490068471336
-25.923566878980893,-49.99974427112727
-26.03503184713375,-49.99310479187599
-26.146496815286632,-49.988899472635524
-26.25796178343949,-49.990287038556076
-26.369426751592357,-49.99625404558648
-26.480891719745223,-49.98898945131296
-26.59235668789809,-49.99416085740596
-26.703821656050962,-49.99418453600529
-26.81528662420382,-49.99091215357832
-26.92675159235668,-49.99310479187599
-27.038216560509554,-49.99703543936427
-27.14968152866242,-50.0
-27.261146496815286,-49.98972348789209
-27.372611464968152,-49.993725171178355
-27.484076433121018,-49.99418453600529
-27.595541401273877,-49.99418453600529
-27.70700636942675,-49.988899472635524
-27.818471337579616,-49.99310479187599
-27.92993630573249,-49.99576153072047
-28.04140127388535,-49.99774579734408
-28.152866242038215,-49.999190191903025
-28.26433121019108,-49.987436135197115
-28.375796178343954,-49.98965718781399
-28.487261146496813,-49.99457760075411
-28.59872611464968,-49.99310479187599
-28.710191082802545,-49.99576626644034
-28.82165605095541,-50.0
-28.933121019108285,-49.99625404558648
-29.044585987261144,-49.993725171178355
-29.156050955414017,-49.99416085740596
-29.267515923566876,-49.99418453600529
-29.378980891719735,-49.98845431496818
-29.490445859872615,-49.99310479187599
-29.60191082802548,-49.992659634208636
-29.713375796178347,-49.99731958255619
-29.824840764331213,-49.98972348789209
-29.936305732484072,-49.98830750765235
-30.047770700636953,-49.989638244934525
-30.159235668789805,-49.99418453600529
-30.27070063694267,-49.989268858785024
-30.382165605095537,-49.99576626644034
